Customer_ID,Order_ID,Order_Date,Product_Category,Quantity,Unit_Price,Sales_Amount,Region,Payment_Mode
CUST1249,ORD2249,2024-03-17 00:00:00,Food,3,2004,6012,North,UPI
CUST1250,ORD2250,2023-12-29 00:00:00,Electronics,7,3412,23884,North,Cash
CUST1251,ORD2251,2024-03-09 00:00:00,Home Decor,3,4010,12030,East,Debit Card
CUST1252,ORD2252,2024-02-25 00:00:00,Home Decor,7,1013,7091,Central,Credit Card
CUST1253,ORD2253,2024-04-23 00:00:00,Food,2,4324,8648,Central,UPI
CUST1254,ORD2254,2023-02-25 00:00:00,Electronics,6,2232,13392,North,Net Banking
CUST1255,ORD2255,2024-11-20 00:00:00,Food,3,4772,14316,South,UPI
CUST1256,ORD2256,2024-10-31 00:00:00,Electronics,3,4613,13839,West,Credit Card
CUST1257,ORD2257,2024-10-23 00:00:00,Sports,9,444,3996,South,Cash
CUST1258,ORD2258,2023-04-11 00:00:00,Clothing,7,4992,34944,South,Cash
CUST1259,ORD2259,2023-03-04 00:00:00,Clothing,5,471,2355,North,Cash
CUST1260,ORD2260,2024-02-17 00:00:00,Clothing,7,3711,25977,North,Net Banking
CUST1261,ORD2261,2023-12-14 00:00:00,Food,9,1971,17739,North,Debit Card
CUST1262,ORD2262,2023-04-22 00:00:00,Sports,1,1462,1462,North,Debit Card
CUST1263,ORD2263,2023-09-12 00:00:00,Electronics,7,2624,18368,Central,UPI
CUST1264,ORD2264,2023-07-16 00:00:00,Home Decor,6,4561,27366,North,Net Banking
CUST1265,ORD2265,2023-07-14 00:00:00,Electronics,9,1120,10080,Central,Cash
CUST1266,ORD2266,2024-07-03 00:00:00,Home Decor,1,3630,3630,Central,Cash
CUST1267,ORD2267,2024-04-04 00:00:00,Electronics,4,4635,18540,North,Credit Card
CUST1268,ORD2268,2023-05-24 00:00:00,Sports,9,4684,42156,East,Credit Card
CUST1269,ORD2269,2024-03-08 00:00:00,Home Decor,4,2824,11296,West,Cash
CUST1270,ORD2270,2023-07-07 00:00:00,Food,3,3960,11880,South,Cash
CUST1271,ORD2271,2023-10-13 00:00:00,Electronics,9,2250,20250,Central,Net Banking
CUST1272,ORD2272,2024-04-18 00:00:00,Electronics,2,3700,7400,West,Debit Card
CUST1273,ORD2273,2023-09-13 00:00:00,Home Decor,4,1365,5460,East,Credit Card
CUST1274,ORD2274,2023-03-19 00:00:00,Food,6,575,3450,South,Debit Card
CUST1275,ORD2275,2024-03-29 00:00:00,Food,2,2233,4466,South,Net Banking
CUST1276,ORD2276,2024-07-17 00:00:00,Sports,8,345,2760,Central,Cash
CUST1277,ORD2277,2023-04-11 00:00:00,Food,8,4588,36704,North,Debit Card
CUST1278,ORD2278,2023-02-21 00:00:00,Food,1,631,631,East,Cash
CUST1279,ORD2279,2024-10-29 00:00:00,Food,3,904,2712,Central,Cash
CUST1280,ORD2280,2024-07-07 00:00:00,Clothing,9,2832,25488,East,UPI
CUST1281,ORD2281,2023-01-16 00:00:00,Sports,5,4694,23470,North,Debit Card
CUST1282,ORD2282,2023-04-06 00:00:00,Electronics,6,1163,6978,North,Debit Card
CUST1283,ORD2283,2023-08-31 00:00:00,Home Decor,4,2434,9736,Central,Cash
CUST1284,ORD2284,2023-06-20 00:00:00,Electronics,2,2241,4482,North,Net Banking
CUST1285,ORD2285,2024-02-21 00:00:00,Sports,8,2028,16224,West,UPI
CUST1286,ORD2286,2024-05-12 00:00:00,Home Decor,6,2308,13848,South,Cash
CUST1287,ORD2287,2024-05-07 00:00:00,Sports,5,4268,21340,Central,Credit Card
CUST1288,ORD2288,2023-08-07 00:00:00,Food,9,1138,10242,East,Credit Card
CUST1289,ORD2289,2024-02-15 00:00:00,Home Decor,1,1006,1006,West,UPI
CUST1290,ORD2290,2023-03-02 00:00:00,Food,5,1663,8315,Central,Net Banking
CUST1291,ORD2291,2023-06-18 00:00:00,Electronics,6,3615,21690,North,Cash
CUST1292,ORD2292,2024-01-24 00:00:00,Electronics,5,210,1050,North,Debit Card
CUST1293,ORD2293,2023-01-03 00:00:00,Home Decor,6,2068,12408,North,UPI
CUST1294,ORD2294,2024-02-04 00:00:00,Home Decor,6,1084,6504,North,Net Banking
CUST1295,ORD2295,2023-09-29 00:00:00,Sports,7,3764,26348,East,Debit Card
CUST1296,ORD2296,2024-04-10 00:00:00,Sports,4,1589,6356,West,Credit Card
CUST1297,ORD2297,2023-10-20 00:00:00,Food,8,3601,28808,South,Credit Card
CUST1298,ORD2298,2024-03-09 00:00:00,Home Decor,7,4521,31647,East,Debit Card
CUST1299,ORD2299,2024-07-23 00:00:00,Electronics,9,1024,9216,East,UPI
CUST1300,ORD2300,2024-11-08 00:00:00,Sports,7,2465,17255,South,Credit Card
CUST1301,ORD2301,2024-05-13 00:00:00,Sports,3,1136,3408,South,Cash
CUST1302,ORD2302,2023-06-08 00:00:00,Electronics,3,3000,9000,North,Debit Card
CUST1303,ORD2303,2023-07-14 00:00:00,Sports,8,2753,22024,East,Debit Card
CUST1304,ORD2304,2023-10-31 00:00:00,Food,5,4045,20225,Central,Credit Card
CUST1305,ORD2305,2023-08-11 00:00:00,Home Decor,4,1996,7984,South,UPI
CUST1306,ORD2306,2023-03-01 00:00:00,Electronics,8,253,2024,South,Cash
CUST1307,ORD2307,2024-08-16 00:00:00,Home Decor,6,926,5556,West,UPI
CUST1308,ORD2308,2024-07-09 00:00:00,Sports,2,2936,5872,Central,Net Banking
CUST1309,ORD2309,2023-03-04 00:00:00,Sports,4,3370,13480,Central,Net Banking
CUST1310,ORD2310,2023-11-18 00:00:00,Electronics,4,2113,8452,South,Credit Card
CUST1311,ORD2311,2023-02-28 00:00:00,Food,6,1796,10776,North,Credit Card
CUST1312,ORD2312,2023-02-21 00:00:00,Clothing,6,2114,12684,West,Credit Card
CUST1313,ORD2313,2024-08-21 00:00:00,Electronics,1,2666,2666,Central,Net Banking
CUST1314,ORD2314,2024-05-03 00:00:00,Clothing,8,2937,23496,South,UPI
CUST1315,ORD2315,2024-05-29 00:00:00,Clothing,6,1049,6294,Central,UPI
CUST1316,ORD2316,2024-06-27 00:00:00,Food,3,2309,6927,West,Credit Card
CUST1317,ORD2317,2023-06-11 00:00:00,Clothing,9,202,1818,West,Cash
CUST1318,ORD2318,2023-02-28 00:00:00,Clothing,2,4455,8910,East,UPI
CUST1319,ORD2319,2024-06-04 00:00:00,Food,8,4269,34152,South,Net Banking
CUST1320,ORD2320,2023-03-24 00:00:00,Clothing,3,1092,3276,West,Debit Card
CUST1321,ORD2321,2023-07-10 00:00:00,Clothing,5,2230,11150,East,Debit Card
CUST1322,ORD2322,2023-03-12 00:00:00,Clothing,6,3360,20160,East,Debit Card
CUST1323,ORD2323,2024-09-01 00:00:00,Electronics,6,2576,15456,Central,Cash
CUST1324,ORD2324,2023-03-11 00:00:00,Electronics,4,4875,19500,Central,Credit Card
CUST1325,ORD2325,2024-11-22 00:00:00,Electronics,3,2133,6399,East,Net Banking
CUST1326,ORD2326,2023-08-29 00:00:00,Food,4,1580,6320,Central,Cash
CUST1327,ORD2327,2024-02-18 00:00:00,Sports,1,3881,3881,West,Net Banking
CUST1328,ORD2328,2023-05-03 00:00:00,Clothing,4,1490,5960,North,Net Banking
CUST1329,ORD2329,2024-08-06 00:00:00,Clothing,1,1840,1840,West,Credit Card
CUST1330,ORD2330,2023-09-10 00:00:00,Food,1,2882,2882,East,Debit Card
CUST1331,ORD2331,2024-08-15 00:00:00,Clothing,6,1187,7122,East,Credit Card
CUST1332,ORD2332,2024-08-31 00:00:00,Electronics,5,1418,7090,West,Cash
CUST1333,ORD2333,2023-02-10 00:00:00,Sports,4,1555,6220,Central,Cash
CUST1334,ORD2334,2024-09-26 00:00:00,Home Decor,3,4465,13395,Central,Cash
CUST1335,ORD2335,2023-03-25 00:00:00,Clothing,1,4816,4816,East,Credit Card
CUST1336,ORD2336,2024-03-05 00:00:00,Electronics,6,4335,26010,South,Net Banking
CUST1337,ORD2337,2024-11-04 00:00:00,Home Decor,2,1760,3520,Central,Net Banking
CUST1338,ORD2338,2024-08-20 00:00:00,Sports,8,1618,12944,West,UPI
CUST1339,ORD2339,2024-08-01 00:00:00,Home Decor,5,1154,5770,Central,Cash
CUST1340,ORD2340,2024-06-19 00:00:00,Electronics,7,1183,8281,West,Net Banking
CUST1341,ORD2341,2023-11-20 00:00:00,Home Decor,2,1174,2348,East,UPI
CUST1342,ORD2342,2023-09-25 00:00:00,Food,8,4333,34664,Central,Net Banking
CUST1343,ORD2343,2023-07-29 00:00:00,Home Decor,2,4172,8344,West,Cash
CUST1344,ORD2344,2024-11-16 00:00:00,Clothing,4,1113,4452,East,Debit Card
CUST1345,ORD2345,2023-11-18 00:00:00,Clothing,1,4749,4749,South,Cash
CUST1346,ORD2346,2023-09-02 00:00:00,Food,5,236,1180,West,Credit Card
CUST1347,ORD2347,2023-09-29 00:00:00,Electronics,9,3587,32283,South,Net Banking
CUST1348,ORD2348,2024-02-10 00:00:00,Clothing,1,1911,1911,South,Net Banking
CUST1349,ORD2349,2023-05-15 00:00:00,Sports,9,3220,28980,North,Credit Card
CUST1350,ORD2350,2024-11-18 00:00:00,Clothing,8,995,7960,Central,Credit Card
CUST1351,ORD2351,2024-10-22 00:00:00,Clothing,6,4236,25416,West,Debit Card
CUST1352,ORD2352,2023-11-04 00:00:00,Electronics,7,4888,34216,South,Net Banking
CUST1353,ORD2353,2024-04-13 00:00:00,Home Decor,3,3311,9933,North,Net Banking
CUST1354,ORD2354,2023-11-20 00:00:00,Clothing,1,1524,1524,East,Debit Card
CUST1355,ORD2355,2023-03-16 00:00:00,Food,5,517,2585,West,UPI
CUST1356,ORD2356,2023-01-10 00:00:00,Home Decor,2,2596,5192,South,Debit Card
CUST1357,ORD2357,2024-04-14 00:00:00,Sports,5,2362,11810,Central,Cash
CUST1358,ORD2358,2024-09-28 00:00:00,Electronics,8,2945,23560,North,Net Banking
CUST1359,ORD2359,2024-07-30 00:00:00,Sports,9,1791,16119,South,Credit Card
CUST1360,ORD2360,2023-04-13 00:00:00,Home Decor,2,3311,6622,Central,Cash
CUST1361,ORD2361,2023-03-17 00:00:00,Home Decor,3,4130,12390,South,Net Banking
CUST1362,ORD2362,2024-07-04 00:00:00,Home Decor,3,2196,6588,West,Debit Card
CUST1363,ORD2363,2023-08-07 00:00:00,Sports,1,1512,1512,West,Cash
CUST1364,ORD2364,2024-06-02 00:00:00,Home Decor,8,1485,11880,West,Net Banking
CUST1365,ORD2365,2023-09-29 00:00:00,Sports,6,4511,27066,North,UPI
CUST1366,ORD2366,2023-05-16 00:00:00,Home Decor,8,2583,20664,West,UPI
CUST1367,ORD2367,2023-12-24 00:00:00,Food,9,3439,30951,Central,Credit Card
CUST1368,ORD2368,2023-03-12 00:00:00,Home Decor,5,2339,11695,South,Net Banking
CUST1369,ORD2369,2023-09-08 00:00:00,Sports,3,1904,5712,East,UPI
CUST1370,ORD2370,2024-01-14 00:00:00,Clothing,5,562,2810,Central,Debit Card
CUST1371,ORD2371,2023-10-19 00:00:00,Home Decor,5,2804,14020,Central,Net Banking
CUST1372,ORD2372,2023-06-11 00:00:00,Clothing,5,1916,9580,West,Debit Card
CUST1373,ORD2373,2024-03-24 00:00:00,Food,3,4651,13953,North,Debit Card
CUST1374,ORD2374,2024-07-10 00:00:00,Electronics,4,4486,17944,South,UPI
CUST1375,ORD2375,2023-11-06 00:00:00,Food,9,3938,35442,North,Net Banking
CUST1376,ORD2376,2024-09-18 00:00:00,Home Decor,9,2669,24021,South,Cash
CUST1377,ORD2377,2024-10-31 00:00:00,Clothing,2,4995,9990,South,UPI
CUST1378,ORD2378,2024-06-25 00:00:00,Clothing,8,756,6048,North,UPI
CUST1379,ORD2379,2023-01-09 00:00:00,Sports,8,1025,8200,Central,Net Banking
CUST1380,ORD2380,2024-11-14 00:00:00,Clothing,7,3008,21056,South,Net Banking
CUST1381,ORD2381,2024-07-21 00:00:00,Sports,8,4721,37768,North,Debit Card
CUST1382,ORD2382,2023-11-03 00:00:00,Electronics,3,2919,8757,South,Net Banking
CUST1383,ORD2383,2024-11-10 00:00:00,Home Decor,6,3708,22248,East,Debit Card
CUST1384,ORD2384,2023-04-17 00:00:00,Sports,1,3941,3941,Central,UPI
CUST1385,ORD2385,2023-05-18 00:00:00,Electronics,7,1774,12418,West,Credit Card
CUST1386,ORD2386,2023-09-28 00:00:00,Clothing,1,4198,4198,South,Cash
CUST1387,ORD2387,2023-04-29 00:00:00,Clothing,9,2329,20961,East,UPI
CUST1388,ORD2388,2023-04-20 00:00:00,Electronics,1,2603,2603,West,Net Banking
CUST1389,ORD2389,2024-07-20 00:00:00,Clothing,1,3529,3529,West,Cash
CUST1390,ORD2390,2023-06-09 00:00:00,Electronics,7,788,5516,South,Credit Card
CUST1391,ORD2391,2023-10-06 00:00:00,Sports,2,2212,4424,North,Credit Card
CUST1392,ORD2392,2023-10-16 00:00:00,Sports,5,1747,8735,South,Debit Card
CUST1393,ORD2393,2024-09-11 00:00:00,Electronics,8,494,3952,East,Cash
CUST1394,ORD2394,2023-08-04 00:00:00,Sports,8,2185,17480,West,Debit Card
CUST1395,ORD2395,2023-12-18 00:00:00,Sports,3,3317,9951,South,UPI
CUST1396,ORD2396,2023-07-28 00:00:00,Sports,7,1890,13230,North,Cash
CUST1397,ORD2397,2024-10-11 00:00:00,Food,3,1336,4008,South,UPI
CUST1398,ORD2398,2023-09-28 00:00:00,Home Decor,6,2264,13584,Central,Debit Card
CUST1399,ORD2399,2024-06-01 00:00:00,Clothing,6,4655,27930,North,Cash
CUST1400,ORD2400,2024-05-15 00:00:00,Food,3,4995,14985,East,Debit Card
CUST1401,ORD2401,2023-09-15 00:00:00,Sports,7,4743,33201,West,Cash
CUST1402,ORD2402,2023-02-22 00:00:00,Electronics,3,4970,14910,South,Debit Card
CUST1403,ORD2403,2023-04-05 00:00:00,Sports,8,1207,9656,North,Credit Card
CUST1404,ORD2404,2024-10-11 00:00:00,Home Decor,4,2714,10856,Central,Debit Card
CUST1405,ORD2405,2024-03-09 00:00:00,Sports,1,3726,3726,North,Credit Card
CUST1406,ORD2406,2023-10-11 00:00:00,Electronics,4,4881,19524,Central,Debit Card
CUST1407,ORD2407,2023-02-15 00:00:00,Home Decor,7,1447,10129,East,Cash
CUST1408,ORD2408,2023-01-04 00:00:00,Sports,4,4102,16408,West,Cash
CUST1409,ORD2409,2023-12-08 00:00:00,Home Decor,6,1635,9810,East,Cash
CUST1410,ORD2410,2023-05-14 00:00:00,Clothing,9,771,6939,South,Net Banking
CUST1411,ORD2411,2024-10-14 00:00:00,Clothing,1,2582,2582,North,UPI
CUST1412,ORD2412,2023-09-26 00:00:00,Sports,5,1445,7225,Central,Cash
CUST1413,ORD2413,2023-06-15 00:00:00,Home Decor,7,2284,15988,Central,Credit Card
CUST1414,ORD2414,2024-03-28 00:00:00,Electronics,1,477,477,North,Cash
CUST1415,ORD2415,2024-07-18 00:00:00,Sports,4,2087,8348,North,Net Banking
CUST1416,ORD2416,2024-03-13 00:00:00,Clothing,6,4779,28674,South,Credit Card
CUST1417,ORD2417,2024-07-28 00:00:00,Clothing,2,1465,2930,East,Net Banking
CUST1418,ORD2418,2023-01-10 00:00:00,Sports,5,1240,6200,Central,Credit Card
CUST1419,ORD2419,2023-04-25 00:00:00,Home Decor,1,1117,1117,South,Debit Card
CUST1420,ORD2420,2023-03-19 00:00:00,Clothing,6,1085,6510,East,UPI
CUST1421,ORD2421,2023-06-02 00:00:00,Home Decor,6,2952,17712,South,UPI
CUST1422,ORD2422,2024-07-12 00:00:00,Clothing,4,221,884,Central,Net Banking
CUST1423,ORD2423,2023-02-06 00:00:00,Clothing,8,4769,38152,North,UPI
CUST1424,ORD2424,2024-01-14 00:00:00,Food,4,3391,13564,North,Net Banking
CUST1425,ORD2425,2024-08-19 00:00:00,Clothing,8,2553,20424,East,Net Banking
CUST1426,ORD2426,2024-07-19 00:00:00,Electronics,8,4999,39992,West,Net Banking
CUST1427,ORD2427,2023-06-01 00:00:00,Sports,5,886,4430,East,UPI
CUST1428,ORD2428,2024-03-16 00:00:00,Sports,4,484,1936,West,Net Banking
CUST1429,ORD2429,2023-05-11 00:00:00,Home Decor,2,3947,7894,South,UPI
CUST1430,ORD2430,2023-02-12 00:00:00,Clothing,3,962,2886,South,Net Banking
CUST1431,ORD2431,2023-11-12 00:00:00,Electronics,3,2628,7884,Central,Cash
CUST1432,ORD2432,2024-01-09 00:00:00,Home Decor,4,2707,10828,West,Net Banking
CUST1433,ORD2433,2023-02-10 00:00:00,Food,4,228,912,Central,Credit Card
CUST1434,ORD2434,2024-01-02 00:00:00,Home Decor,5,1106,5530,North,Net Banking
CUST1435,ORD2435,2023-08-04 00:00:00,Home Decor,4,3304,13216,West,Debit Card
CUST1436,ORD2436,2024-11-29 00:00:00,Clothing,8,4199,33592,East,Net Banking
CUST1437,ORD2437,2023-09-13 00:00:00,Food,6,3194,19164,North,Credit Card
CUST1438,ORD2438,2024-11-13 00:00:00,Home Decor,6,2706,16236,North,Credit Card
CUST1439,ORD2439,2023-04-16 00:00:00,Electronics,8,4865,38920,East,UPI
CUST1440,ORD2440,2023-12-29 00:00:00,Electronics,7,3809,26663,North,Cash
CUST1441,ORD2441,2024-07-27 00:00:00,Sports,8,3753,30024,West,Net Banking
CUST1442,ORD2442,2024-02-21 00:00:00,Food,2,1653,3306,Central,UPI
CUST1443,ORD2443,2024-09-27 00:00:00,Food,9,3556,32004,North,Cash
CUST1444,ORD2444,2023-06-08 00:00:00,Sports,1,715,715,West,Net Banking
CUST1445,ORD2445,2023-08-31 00:00:00,Home Decor,8,238,1904,South,Debit Card
CUST1446,ORD2446,2023-06-16 00:00:00,Food,4,3542,14168,West,Net Banking
CUST1447,ORD2447,2023-07-01 00:00:00,Electronics,4,1086,4344,Central,Credit Card
CUST1448,ORD2448,2024-02-27 00:00:00,Electronics,5,3044,15220,West,Credit Card
CUST1449,ORD2449,2023-01-26 00:00:00,Clothing,8,2404,19232,East,Debit Card
CUST1450,ORD2450,2023-07-03 00:00:00,Food,5,1298,6490,Central,UPI
CUST1451,ORD2451,2023-12-07 00:00:00,Home Decor,8,2023,16184,South,Cash
CUST1452,ORD2452,2024-02-26 00:00:00,Sports,1,3401,3401,East,Net Banking
CUST1453,ORD2453,2024-11-16 00:00:00,Sports,9,3355,30195,West,Credit Card
CUST1454,ORD2454,2023-09-12 00:00:00,Home Decor,6,3293,19758,Central,UPI
CUST1455,ORD2455,2023-10-01 00:00:00,Clothing,3,3730,11190,South,Debit Card
CUST1456,ORD2456,2023-06-13 00:00:00,Sports,8,3978,31824,East,Credit Card
CUST1457,ORD2457,2023-04-21 00:00:00,Food,9,3096,27864,South,Debit Card
CUST1458,ORD2458,2024-01-27 00:00:00,Clothing,6,3653,21918,West,Net Banking
CUST1459,ORD2459,2023-02-09 00:00:00,Food,7,3711,25977,South,Cash
CUST1460,ORD2460,2024-04-26 00:00:00,Electronics,1,1188,1188,North,Credit Card
CUST1461,ORD2461,2023-08-16 00:00:00,Clothing,5,4316,21580,East,Credit Card
CUST1462,ORD2462,2023-07-24 00:00:00,Sports,5,4226,21130,South,Net Banking
CUST1463,ORD2463,2024-04-16 00:00:00,Clothing,4,4379,17516,West,UPI
CUST1464,ORD2464,2023-12-25 00:00:00,Clothing,6,1882,11292,West,Cash
CUST1465,ORD2465,2023-11-09 00:00:00,Clothing,7,4865,34055,South,Credit Card
CUST1466,ORD2466,2023-08-22 00:00:00,Clothing,9,4163,37467,West,Cash
CUST1467,ORD2467,2023-08-17 00:00:00,Food,1,1133,1133,Central,Credit Card
CUST1468,ORD2468,2023-01-25 00:00:00,Electronics,6,3798,22788,Central,Cash
CUST1469,ORD2469,2024-11-06 00:00:00,Home Decor,7,3433,24031,Central,Debit Card
CUST1470,ORD2470,2023-07-17 00:00:00,Clothing,3,2180,6540,North,Credit Card
CUST1471,ORD2471,2024-02-13 00:00:00,Sports,8,2055,16440,South,Cash
CUST1472,ORD2472,2023-12-03 00:00:00,Clothing,5,3256,16280,North,UPI
CUST1473,ORD2473,2023-10-13 00:00:00,Sports,9,992,8928,West,Debit Card
CUST1474,ORD2474,2023-03-13 00:00:00,Food,5,991,4955,North,Debit Card
CUST1475,ORD2475,2023-10-13 00:00:00,Sports,9,2009,18081,West,UPI
CUST1476,ORD2476,2023-12-26 00:00:00,Home Decor,4,2455,9820,West,Cash
CUST1477,ORD2477,2024-10-18 00:00:00,Electronics,9,3810,34290,East,Net Banking
CUST1478,ORD2478,2024-06-05 00:00:00,Sports,5,1807,9035,Central,UPI
CUST1479,ORD2479,2024-02-14 00:00:00,Sports,9,1184,10656,West,Cash
CUST1480,ORD2480,2024-11-26 00:00:00,Electronics,3,3876,11628,East,UPI
CUST1481,ORD2481,2024-07-03 00:00:00,Home Decor,4,3580,14320,Central,UPI
CUST1482,ORD2482,2023-12-06 00:00:00,Clothing,9,719,6471,West,Credit Card
CUST1483,ORD2483,2023-01-29 00:00:00,Sports,6,790,4740,West,Cash
CUST1484,ORD2484,2023-04-29 00:00:00,Electronics,2,1250,2500,North,Net Banking
CUST1485,ORD2485,2023-09-25 00:00:00,Food,7,3833,26831,North,Credit Card
CUST1486,ORD2486,2023-07-02 00:00:00,Electronics,2,4644,9288,Central,UPI
CUST1487,ORD2487,2024-08-17 00:00:00,Food,2,1159,2318,West,UPI
CUST1488,ORD2488,2023-09-29 00:00:00,Home Decor,1,892,892,South,UPI
CUST1489,ORD2489,2023-02-09 00:00:00,Clothing,3,4099,12297,North,Cash
CUST1490,ORD2490,2023-04-22 00:00:00,Electronics,6,4673,28038,Central,Cash
CUST1491,ORD2491,2024-09-02 00:00:00,Sports,8,3146,25168,West,Credit Card
CUST1492,ORD2492,2024-03-20 00:00:00,Home Decor,9,726,6534,West,Net Banking
CUST1493,ORD2493,2023-12-20 00:00:00,Electronics,7,3424,23968,South,Credit Card
CUST1494,ORD2494,2023-11-18 00:00:00,Sports,4,2453,9812,Central,Debit Card
CUST1495,ORD2495,2024-03-22 00:00:00,Electronics,6,3544,21264,West,UPI
CUST1496,ORD2496,2024-09-12 00:00:00,Food,5,4165,20825,North,UPI
CUST1497,ORD2497,2024-06-07 00:00:00,Electronics,8,2075,16600,South,UPI
CUST1498,ORD2498,2023-04-29 00:00:00,Electronics,1,1963,1963,Central,Credit Card
CUST1499,ORD2499,2024-01-30 00:00:00,Electronics,1,720,720,South,Credit Card
